ID,Nightlord,Shifting Earth,Minor Base,Minor Base,Minor Base,Minor Base,Minor Base,Minor Base,Minor Base,Minor Base,Minor Base,Minor Base,Minor Base
,,,1_Northeast of Saintsbridge,2_West of Warmasters Shack,3_Below Summonwater Hawk,4_Third Church,5_Above Stormhill Tunnel Entrance,6_Stormhill South of Gate,7_Minor Erdtree,8_East of Cavalry Bridge,9_Far Southwest,10_Lake,11_Southeast of Lake
0,Gladius,Default,Sorcerer's Rise - Fog Door,Church - Normal,Small Camp - Dogs,Church - Normal,Small Camp - Caravans,Small Camp - Dogs and Soldiers,Small Camp - Caravans,Small Camp - Demi-Humans,Church - Normal,Sorcerer's Rise - Unlit Candle,Small Camp - Dogs and Soldiers
1,Gladius,Default,Church - Normal,Sorcerer's Rise - Fog Door,Church - Normal,Small Camp - Guilty,Small Camp - Caravans and Nobles,Small Camp - Guilty,Small Camp - Caravans,Sorcerer's Rise - Missing Statue,Small Camp - Dogs,Church - Normal,Small Camp - Dogs
2,Gladius,Default,Church - Normal,Small Camp - Misbegotten,Church - Normal,Small Camp - Guilty,Small Camp - Caravans,Small Camp - Wandering Nobles,Small Camp - Guilty,Small Camp - Misbegotten,Small Camp - Guilty,Sorcerer's Rise - Fake Building,Church - Normal
3,Gladius,Default,Small Camp - Guilty,Sorcerer's Rise - Windy Trees,Small Camp - Foot Soldiers,Church - Normal,Church - Normal,Small Camp - Dogs and Soldiers,Small Camp - Dogs and Soldiers,Township - Township,Sorcerer's Rise - Unlit Candle,Church - Normal,Small Camp - Caravans
4,Gladius,Default,Church - Normal,Small Camp - Caravans,Township - Township,Small Camp - Guilty,Church - Normal,Church - Normal,Small Camp - Caravans,Small Camp - Soldiers,Sorcerer's Rise - Fog Door,Sorcerer's Rise - Unlit Candle,Small Camp - Wandering Nobles
5,Gladius,Default,Small Camp - Soldiers,Small Camp - Soldiers,Sorcerer's Rise - Windy Trees,Small Camp - Dogs and Soldiers,Small Camp - Caravans,Church - Normal,Church - Normal,Small Camp - Caravans and Nobles,Sorcerer's Rise - Missing Statue,Sorcerer's Rise - Withered Trees,Church - Normal
6,Gladius,Default,Small Camp - Dogs,Small Camp - Caravans,Sorcerer's Rise - Pool Reflection,Church - Normal,Small Camp - Caravans and Nobles,Small Camp - Dogs,Small Camp - Dogs and Soldiers,Church - Normal,Church - Normal,Small Camp - Dogs,Small Camp - Dogs and Soldiers
7,Gladius,Default,Small Camp - Caravans,Sorcerer's Rise - Fake Building,Small Camp - Dogs and Soldiers,Church - Normal,Small Camp - Caravans,Sorcerer's Rise - Imp Statue,Small Camp - Rats and Demi-Humans,Church - Normal,Church - Normal,Township - Township,Small Camp - Guilty
8,Gladius,Default,Small Camp - Guilty,Sorcerer's Rise - Fleeing Stump,Church - Normal,Small Camp - Caravans,Township - Township,Church - Normal,Sorcerer's Rise - Missing Statue,Small Camp - Misbegotten,Church - Rats,Small Camp - Caravans,Church - Normal
9,Gladius,Default,Sorcerer's Rise - Pool Reflection,Small Camp - Caravans,Small Camp - Soldiers,Small Camp - Soldiers,Church - Normal,Small Camp - Soldiers,Small Camp - Guilty,Church - Rats,Church - Normal,Church - Normal,Small Camp - Soldiers
10,Gladius,Default,Small Camp - Dogs and Soldiers,Church - Normal,Small Camp - Caravans,Church - Normal,Small Camp - Dogs and Soldiers,Township - Township,Sorcerer's Rise - Imp Statue,Small Camp - Soldiers,Church - Rats,Small Camp - Soldiers,Church - Normal
11,Gladius,Default,Small Camp - Dogs,Small Camp - Soldiers,Sorcerer's Rise - Pool Reflection,Church - Normal,Sorcerer's Rise - Missing Statue,Small Camp - Caravans,Small Camp - Demi-Humans,Church - Normal,Small Camp - Soldiers,Church - Normal,Sorcerer's Rise - Windy Trees
12,Gladius,Default,Sorcerer's Rise - Withered Trees,Small Camp - Dogs and Soldiers,Small Camp - Caravans,Church - Normal,Church - Normal,Small Camp - Wandering Nobles,Small Camp - Guilty,Sorcerer's Rise - Windy Trees,Church - Normal,Small Camp - Caravans,Sorcerer's Rise - Missing Statue
13,Gladius,Default,Small Camp - Dogs and Soldiers,Township - Township,Small Camp - Dogs and Soldiers,Church - Normal,Church - Normal,Small Camp - Guilty,Small Camp - Guilty,Sorcerer's Rise - Imp Statue,Small Camp - Wandering Nobles,Small Camp - Caravans,Church - Normal
14,Gladius,Default,Sorcerer's Rise - Unlit Candle,Church - Normal,Small Camp - Misbegotten,Small Camp - Misbegotten,Small Camp - Soldiers,Small Camp - Caravans,Small Camp - Misbegotten,Church - Normal,Small Camp - Rats and Demi-Humans,Church - Normal,Small Camp - Soldiers
15,Gladius,Default,Small Camp - Rats and Demi-Humans,Church - Normal,Small Camp - Caravans,Small Camp - Misbegotten,Small Camp - Caravans,Sorcerer's Rise - Fleeing Stump,Church - Normal,Church - Normal,Small Camp - Soldiers,Sorcerer's Rise - Withered Trees,Sorcerer's Rise - Missing Statue
16,Gladius,Default,Small Camp - Foot Soldiers,Sorcerer's Rise - Above Door,Small Camp - Dogs,Church - Normal,Church - Normal,Small Camp - Caravans,Small Camp - Guilty,Small Camp - Guilty,Small Camp - Dogs,Sorcerer's Rise - Fake Building,Church - Normal
17,Gladius,Default,Sorcerer's Rise - Above Door,Small Camp - Dogs and Soldiers,Small Camp - Foot Soldiers,Small Camp - Caravans,Small Camp - Guilty,Church - Normal,Small Camp - Dogs and Soldiers,Church - Normal,Small Camp - Caravans,Sorcerer's Rise - Missing Statue,Church - Normal
18,Gladius,Default,Church - Normal,Sorcerer's Rise - Above Door,Small Camp - Guilty,Small Camp - Dogs and Soldiers,Small Camp - Foot Soldiers,Small Camp - Caravans,Church - Normal,Church - Normal,Small Camp - Dogs and Soldiers,Small Camp - Guilty,Small Camp - Dogs and Soldiers
19,Gladius,Default,Small Camp - Soldiers,Small Camp - Caravans and Nobles,Church - Normal,Small Camp - Caravans,Church - Normal,Small Camp - Soldiers,Sorcerer's Rise - Imp Statue,Sorcerer's Rise - Unlit Candle,Small Camp - Dogs and Soldiers,Small Camp - Soldiers,Church - Normal
20,Gladius,Mountaintop,Small Camp - Dogs and Soldiers,,Church - Rats,Small Camp - Dogs and Soldiers,,Church - Normal,Church - Normal,Small Camp - Guilty,Small Camp - Guilty,Sorcerer's Rise - Imp Statue,Church - Normal
21,Gladius,Mountaintop,Church - Normal,,Church - Normal,Small Camp - Misbegotten,,Sorcerer's Rise - Unlit Candle,Small Camp - Caravans,Sorcerer's Rise - Fake Building,Church - Normal,Small Camp - Dogs and Soldiers,Small Camp - Nobles and Soldiers
22,Gladius,Mountaintop,Sorcerer's Rise - Windy Trees,,Church - Normal,Small Camp - Caravans,,Small Camp - Foot Soldiers,Sorcerer's Rise - Fleeing Stump,Small Camp - Soldiers,Church - Normal,Small Camp - Misbegotten,Church - Normal
23,Gladius,Mountaintop,Township - Township,,Small Camp - Shack,Church - Normal,,Small Camp - Misbegotten,Sorcerer's Rise - Fleeing Stump,Small Camp - Soldiers,Church - Normal,Small Camp - Soldiers,Church - Normal
24,Gladius,Mountaintop,Sorcerer's Rise - Unlit Candle,,Small Camp - Wandering Nobles,Church - Normal,,Small Camp - Guilty,Small Camp - Dogs and Soldiers,Church - Normal,Small Camp - Caravans,Township - Township,Church - Normal
25,Gladius,Crater,,Small Camp - Dogs and Soldiers,Sorcerer's Rise - Above Door,Church - Normal,,Township - Township,Small Camp - Dogs,Church - Normal,Small Camp - Caravans,Church - Normal,Small Camp - Caravans and Nobles
26,Gladius,Crater,,Small Camp - Dogs,Small Camp - Dogs,Small Camp - Dogs,,Church - Normal,Church - Normal,Church - Normal,Small Camp - Foot Soldiers,Sorcerer's Rise - Unlit Candle,Small Camp - Soldiers
27,Gladius,Crater,,Church - Normal,Sorcerer's Rise - Fake Building,Small Camp - Soldiers,,Small Camp - Guilty,Township - Township,Small Camp - Caravans and Nobles,Church - Normal,Sorcerer's Rise - Fleeing Stump,Church - Normal
28,Gladius,Crater,,Small Camp - Caravans and Nobles,Small Camp - Dogs and Soldiers,Small Camp - Caravans,,Sorcerer's Rise - Withered Trees,Church - Normal,Church - Normal,Small Camp - Dogs,Township - Township,Church - Normal
29,Gladius,Crater,,Small Camp - Nobles and Soldiers,Small Camp - Dogs,Church - Normal,,Small Camp - Soldiers,Small Camp - Dogs,Church - Normal,Church - Normal,Small Camp - Soldiers,Sorcerer's Rise - Fleeing Stump
30,Gladius,Rotted Woods,Church - Normal,Sorcerer's Rise - Withered Trees,Small Camp - Shack,Small Camp - Caravans,Church - Normal,Sorcerer's Rise - Fake Building,,,Small Camp - Soldiers,Church - Normal,
31,Gladius,Rotted Woods,Sorcerer's Rise - Fleeing Stump,Church - Rats,Township - Township,Small Camp - Caravans,Church - Normal,Small Camp - Dogs,,,Church - Normal,Church - Normal,
32,Gladius,Rotted Woods,Church - Normal,Small Camp - Caravans,Small Camp - Demi-Humans,Small Camp - Soldiers,Church - Normal,Sorcerer's Rise - Missing Statue,,,Church - Normal,Small Camp - Misbegotten,
33,Gladius,Rotted Woods,Church - Normal,Sorcerer's Rise - Fake Building,Small Camp - Foot Soldiers,Sorcerer's Rise - Withered Trees,Small Camp - Soldiers,Small Camp - Guilty,,,Church - Normal,Church - Normal,
34,Gladius,Rotted Woods,Church - Normal,Church - Normal,Church - Normal,Township - Township,Sorcerer's Rise - Unlit Candle,Small Camp - Caravans and Nobles,,,Sorcerer's Rise - Fleeing Stump,Small Camp - Dogs,
35,Gladius,Noklateo,Sorcerer's Rise - Windy Trees,Church - Normal,Township - Township,Church - Normal,Small Camp - Demi-Humans,,Small Camp - Dogs,Small Camp - Dogs and Soldiers,,,Church - Normal
36,Gladius,Noklateo,Small Camp - Rats and Demi-Humans,Church - Normal,Township - Township,Small Camp - Misbegotten,Sorcerer's Rise - Fleeing Stump,,Church - Normal,Church - Normal,,,Small Camp - Dogs
37,Gladius,Noklateo,Small Camp - Misbegotten,Church - Normal,Small Camp - Soldiers,Church - Normal,Small Camp - Misbegotten,,Sorcerer's Rise - Missing Statue,Small Camp - Demi-Humans,,,Church - Normal
38,Gladius,Noklateo,Small Camp - Dogs,Church - Normal,Township - Township,Church - Normal,Sorcerer's Rise - Missing Statue,,Small Camp - Wandering Nobles,Church - Normal,,,Sorcerer's Rise - Unlit Candle
39,Gladius,Noklateo,Small Camp - Misbegotten,Small Camp - Dogs,Sorcerer's Rise - Pool Reflection,Township - Township,Church - Normal,,Church - Normal,Small Camp - Wandering Nobles,,,Church - Normal
40,Adel,Default,Church - Normal,Small Camp - Dogs,Church - Normal,Small Camp - Dogs,Small Camp - Caravans,Sorcerer's Rise - Fake Building,Small Camp - Misbegotten,Sorcerer's Rise - Fleeing Stump,Church - Normal,Sorcerer's Rise - Imp Statue,Small Camp - Nobles and Soldiers
41,Adel,Default,Sorcerer's Rise - Fake Building,Small Camp - Foot Soldiers,Small Camp - Misbegotten,Church - Normal,Church - Normal,Small Camp - Misbegotten,Small Camp - Caravans,Sorcerer's Rise - Fleeing Stump,Small Camp - Guilty,Church - Normal,Sorcerer's Rise - Fog Door
42,Adel,Default,Small Camp - Caravans,Sorcerer's Rise - Fog Door,Church - Normal,Small Camp - Misbegotten,Small Camp - Caravans,Small Camp - Wandering Nobles,Sorcerer's Rise - Unlit Candle,Sorcerer's Rise - Above Door,Church - Normal,Church - Normal,Small Camp - Soldiers
43,Adel,Default,Sorcerer's Rise - Unlit Candle,Church - Normal,Small Camp - Wandering Nobles,Small Camp - Dogs and Soldiers,Small Camp - Dogs and Soldiers,Small Camp - Dogs,Small Camp - Caravans,Church - Normal,Small Camp - Dogs,Small Camp - Caravans,Church - Normal
44,Adel,Default,Small Camp - Guilty,Small Camp - Soldiers,Small Camp - Rats and Demi-Humans,Sorcerer's Rise - Fog Door,Church - Normal,Small Camp - Guilty,Church - Normal,Small Camp - Soldiers,Church - Normal,Small Camp - Caravans,Small Camp - Soldiers
45,Adel,Default,Small Camp - Caravans,Small Camp - Dogs,Sorcerer's Rise - Missing Statue,Church - Normal,Small Camp - Dogs,Church - Normal,Small Camp - Guilty,Church - Normal,Small Camp - Dogs,Sorcerer's Rise - Windy Trees,Small Camp - Caravans and Nobles
46,Adel,Default,Small Camp - Soldiers,Small Camp - Caravans,Small Camp - Soldiers,Small Camp - Guilty,Sorcerer's Rise - Unlit Candle,Church - Normal,Township - Township,Church - Normal,Small Camp - Soldiers,Church - Normal,Small Camp - Shack
47,Adel,Default,Small Camp - Soldiers,Small Camp - Foot Soldiers,Church - Normal,Small Camp - Guilty,Sorcerer's Rise - Fleeing Stump,Church - Normal,Small Camp - Caravans,Township - Township,Small Camp - Soldiers,Church - Normal,Small Camp - Guilty
48,Adel,Default,Church - Normal,Church - Normal,Small Camp - Dogs and Soldiers,Small Camp - Caravans,Small Camp - Demi-Humans,Sorcerer's Rise - Withered Trees,Church - Normal,Small Camp - Caravans,Small Camp - Soldiers,Sorcerer's Rise - Fog Door,Small Camp - Soldiers
49,Adel,Default,Church - Normal,Church - Normal,Township - Township,Sorcerer's Rise - Above Door,Sorcerer's Rise - Fog Door,Small Camp - Soldiers,Sorcerer's Rise - Windy Trees,Church - Normal,Church - Rats,Small Camp - Caravans,Small Camp - Dogs
50,Adel,Default,Small Camp - Soldiers,Sorcerer's Rise - Unlit Candle,Church - Normal,Small Camp - Caravans,Small Camp - Guilty,Sorcerer's Rise - Fake Building,Small Camp - Caravans and Nobles,Township - Township,Church - Normal,Small Camp - Caravans,Church - Normal
51,Adel,Default,Small Camp - Dogs,Small Camp - Caravans,Township - Township,Church - Normal,Small Camp - Guilty,Sorcerer's Rise - Unlit Candle,Sorcerer's Rise - Above Door,Small Camp - Caravans and Nobles,Church - Normal,Small Camp - Caravans,Church - Normal
52,Adel,Default,Small Camp - Soldiers,Sorcerer's Rise - Pool Reflection,Sorcerer's Rise - Fog Door,Church - Normal,Small Camp - Soldiers,Small Camp - Caravans,Small Camp - Shack,Church - Normal,Small Camp - Soldiers,Small Camp - Dogs and Soldiers,Church - Normal
53,Adel,Default,Small Camp - Caravans,Church - Normal,Small Camp - Caravans,Small Camp - Dogs and Soldiers,Small Camp - Dogs and Soldiers,Church - Rats,Sorcerer's Rise - Windy Trees,Church - Normal,Church - Normal,Small Camp - Guilty,Small Camp - Dogs and Soldiers
54,Adel,Default,Church - Rats,Sorcerer's Rise - Fleeing Stump,Small Camp - Misbegotten,Small Camp - Caravans,Small Camp - Dogs and Soldiers,Church - Normal,Church - Normal,Small Camp - Caravans,Small Camp - Misbegotten,Church - Normal,Township - Township
55,Adel,Default,Small Camp - Nobles and Soldiers,Sorcerer's Rise - Imp Statue,Small Camp - Guilty,Sorcerer's Rise - Withered Trees,Church - Normal,Church - Normal,Sorcerer's Rise - Fake Building,Small Camp - Caravans,Township - Township,Church - Normal,Small Camp - Dogs
56,Adel,Default,Church - Normal,Church - Normal,Church - Normal,Township - Township,Sorcerer's Rise - Withered Trees,Small Camp - Caravans,Small Camp - Wandering Nobles,Small Camp - Caravans,Small Camp - Soldiers,Small Camp - Guilty,Sorcerer's Rise - Fake Building
57,Adel,Default,Sorcerer's Rise - Fake Building,Small Camp - Dogs,Small Camp - Guilty,Church - Normal,Church - Rats,Small Camp - Caravans,Sorcerer's Rise - Imp Statue,Church - Normal,Church - Normal,Small Camp - Dogs,Sorcerer's Rise - Fog Door
58,Adel,Default,Small Camp - Misbegotten,Township - Township,Church - Normal,Small Camp - Dogs and Soldiers,Church - Normal,Small Camp - Caravans,Small Camp - Dogs and Soldiers,Sorcerer's Rise - Fog Door,Small Camp - Demi-Humans,Small Camp - Misbegotten,Church - Normal
59,Adel,Default,Church - Normal,Small Camp - Caravans,Small Camp - Nobles and Soldiers,Small Camp - Dogs and Soldiers,Church - Normal,Sorcerer's Rise - Above Door,Small Camp - Dogs and Soldiers,Small Camp - Guilty,Small Camp - Guilty,Small Camp - Caravans,Church - Normal
60,Adel,Mountaintop,Church - Normal,,Small Camp - Shack,Sorcerer's Rise - Fake Building,,Church - Normal,Small Camp - Misbegotten,Church - Normal,Small Camp - Dogs,Small Camp - Misbegotten,Small Camp - Misbegotten
61,Adel,Mountaintop,Small Camp - Misbegotten,,Church - Normal,Small Camp - Misbegotten,,Church - Normal,Small Camp - Guilty,Township - Township,Small Camp - Demi-Humans,Sorcerer's Rise - Withered Trees,Church - Normal
62,Adel,Mountaintop,Sorcerer's Rise - Above Door,,Small Camp - Caravans and Nobles,Small Camp - Caravans,,Church - Normal,Church - Normal,Small Camp - Guilty,Small Camp - Soldiers,Church - Normal,Township - Township
63,Adel,Mountaintop,Sorcerer's Rise - Above Door,,Church - Normal,Small Camp - Dogs and Soldiers,,Small Camp - Guilty,Sorcerer's Rise - Withered Trees,Small Camp - Rats and Demi-Humans,Church - Normal,Church - Normal,Small Camp - Guilty
64,Adel,Mountaintop,Sorcerer's Rise - Pool Reflection,,Small Camp - Misbegotten,Church - Normal,,Small Camp - Guilty,Church - Rats,Small Camp - Misbegotten,Church - Normal,Small Camp - Misbegotten,Church - Normal
65,Adel,Crater,,Church - Normal,Church - Normal,Sorcerer's Rise - Fog Door,,Township - Township,Small Camp - Dogs and Soldiers,Small Camp - Shack,Small Camp - Caravans,Church - Normal,Small Camp - Misbegotten
66,Adel,Crater,,Church - Normal,Small Camp - Guilty,Church - Normal,,Small Camp - Caravans,Small Camp - Misbegotten,Church - Normal,Small Camp - Guilty,Sorcerer's Rise - Unlit Candle,Small Camp - Demi-Humans
67,Adel,Crater,,Church - Normal,Sorcerer's Rise - Windy Trees,Small Camp - Dogs and Soldiers,,Small Camp - Soldiers,Church - Normal,Small Camp - Nobles and Soldiers,Sorcerer's Rise - Above Door,Church - Normal,Small Camp - Soldiers
68,Adel,Crater,,Small Camp - Misbegotten,Small Camp - Wandering Nobles,Church - Normal,,Church - Normal,Sorcerer's Rise - Pool Reflection,Small Camp - Dogs and Soldiers,Small Camp - Caravans,Church - Normal,Township - Township
69,Adel,Crater,,Sorcerer's Rise - Fake Building,Small Camp - Caravans,Church - Normal,,Small Camp - Dogs and Soldiers,Sorcerer's Rise - Missing Statue,Church - Normal,Small Camp - Nobles and Soldiers,Small Camp - Misbegotten,Church - Normal
70,Adel,Rotted Woods,Church - Normal,Church - Normal,Church - Normal,Small Camp - Guilty,Small Camp - Rats and Demi-Humans,Sorcerer's Rise - Fake Building,,,Small Camp - Dogs,Small Camp - Caravans,
71,Adel,Rotted Woods,Small Camp - Dogs,Small Camp - Caravans,Small Camp - Shack,Church - Normal,Church - Normal,Sorcerer's Rise - Pool Reflection,,,Church - Normal,Small Camp - Misbegotten,
72,Adel,Rotted Woods,Church - Normal,Sorcerer's Rise - Imp Statue,Church - Normal,Small Camp - Soldiers,Church - Normal,Small Camp - Nobles and Soldiers,,,Small Camp - Misbegotten,Township - Township,
73,Adel,Rotted Woods,Church - Normal,Small Camp - Soldiers,Small Camp - Demi-Humans,Small Camp - Dogs and Soldiers,Church - Normal,Sorcerer's Rise - Fog Door,,,Small Camp - Soldiers,Church - Normal,
74,Adel,Rotted Woods,Church - Normal,Small Camp - Caravans,Sorcerer's Rise - Pool Reflection,Church - Normal,Church - Normal,Small Camp - Wandering Nobles,,,Sorcerer's Rise - Fake Building,Small Camp - Misbegotten,
75,Adel,Noklateo,Church - Rats,Small Camp - Dogs and Soldiers,Church - Normal,Sorcerer's Rise - Windy Trees,Church - Normal,,Township - Township,Sorcerer's Rise - Pool Reflection,,,Church - Normal
76,Adel,Noklateo,Small Camp - Shack,Church - Normal,Small Camp - Soldiers,Church - Normal,Small Camp - Caravans,,Small Camp - Misbegotten,Church - Normal,,,Sorcerer's Rise - Windy Trees
77,Adel,Noklateo,Church - Normal,Small Camp - Shack,Small Camp - Caravans,Church - Normal,Church - Normal,,Township - Township,Small Camp - Misbegotten,,,Sorcerer's Rise - Fog Door
78,Adel,Noklateo,Church - Normal,Church - Normal,Church - Normal,Sorcerer's Rise - Fog Door,Small Camp - Dogs,,Small Camp - Foot Soldiers,Small Camp - Soldiers,,,Small Camp - Dogs
