Boss Type,Boss Name,Standard,Slash,Strike,Pierce,Magic,Fire,Lightning,Holy,Poison,Scarlet Rot,Blood Loss,Frostbite,Sleep,Madness,Death Blight
Night Lord,Gladius Beast of Night,0,0,0,-10,0,50,0,-35,541,252,252,541,154,-,-
Night Lord,Adel Baron of Night,0,0,0,0,0,20,50,0,154,154,541,154,154,-,-
Night Lord,Gnoster (Moth),-15,-25,-15,-25,50,-40,10,10,541,154,154,154,541,-,-
Night Lord,Gnoster (Scorpion),10,20,-20,-10,10,-35,10,10,252,154,154,154,154,-,-
Night Lord,Maris Fathom of Night,0,-15,20,10,20,50,-40,15,-,252,-,252,-,-,-
Night Lord,Libra Creature of Night,0,-10,0,0,20,-20,0,-35,154,154,252,252,-,154,-
Night Lord,Fulghor Champion of Nightglow,0,0,0,0,0,0,-20,30,154,154,154,154,154,-,-
Night Lord,Caligo Miasma of Night,15,15,-15,10,20,-35,20,20,252,252,252,541,541,-,-
Night Lord,Heolstor the Nightlord Phase 1,0,-15,10,-10,0,-20,0,-35,-,252,-,-,541,-,-
Night Lord,Heolstor the Nightlord Phase 2,0,10,-10,-15,0,0,-20,-20,-,252,-,-,541,-,-

Night Boss,
Evergaol,
Field,
Location,

