Area Type,Area Name,Relative Position,X Coord,Y Coord

Castle,Castle,"49,50",720,830

Major Base,South Lake Base,"39.71,78.13",610,1200
Major Base,Groveside,"27.34,67.71",420,1040
Major Base,Gatefront,"30.6,55.99",470,860
Major Base,Stormhill North of Gate,"27.67,45.57",425,700
Major Base,Alexander Spot,"41.67,31.25",640,480
Major Base,Northwest Stormhill,"23.44,28.65",360,440
Major Base,Northeast Stormhill,"39.71,18.23",610,280
Major Base,South Mistwood,"74.87,74.22",1150,1140
Major Base,Waypoint Ruins,"61.85,70.31",950,1080
Major Base,Minor Erdtree,"75.52,62.5",1160,960
Major Base,West Mistwood,"63.8,58.59",980,900
Major Base,Northwest Mistwood,"68.36,47.53",1050,730
Major Base,Artist's Shack,"59.9,42.32",920,650
Major Base,Northeast Mistwood,"78.13,42.32",1200,650
Major Base,Summonwater Approach,"63.8,29.95",980,460
Major Base,Summonwater,"74.87,21.48",1150,330
Minor Base,Northeast of Saintsbridge,"53.13,23.44",816,360
Minor Base,West of Warmaster's Shack,"20.83,36.46",320,560
Minor Base,Below Summonwater Hawk,"68.68,37.43",1055,575
Minor Base,Third Church,"78.13,36.46",1200,560
Minor Base,Above Stormhill Tunnel Entrance,"36.46,40.69",560,625
Minor Base,Stormhill South of Gate,"19.86,57.29",305,880
Minor Base,Minor Erdtree 2,"80.73,59.24",1240,910
Minor Base,East of Cavalry Bridge,"55.34,64.45",850,990
Minor Base,Far Southwest,"19.53,71.61",300,1100
Minor Base,Lake,"45.83,70.83",704,1088
Minor Base,Southeast of Lake,"57.29,80.73",880,1240
Evergaol,Northwest of Lake,"34.51,63.15",530,970
Evergaol,Murkwater Terminus,"44.6,38.41",685,590
Evergaol,Stormhill,"16.93,31.9",260,490
Evergaol,Highroad,"48.18,19.53",740,300
Evergaol,East of Lake,"61.85,76.82",950,1180
Evergaol,Mistwood,"79.1,48.83",1215,750
Evergaol,Northeast Tunnel Entrance,"63.15,36.46",970,560
Arena Boss,Castle Basement,"45,53",720,900
Field Boss,Castle Rooftop,"45,47",720,760
Field Boss,Far Southwest of Lake,"30.6,81.38",470,1250
Field Boss,Lake_Boss,"43.62,72.27",670,1110
Field Boss,North of Stormhill Tunnel Entrance,"31.9,37.11",490,570
Field Boss,North of Murkwater Terminus,"46.88,36.46",720,560
Field Boss,Stormhill Spectral Hawk,"33.85,23.76",520,365
Field Boss,Northwest Stormhill Cliffside,"29.3,18.88",450,290
Field Boss,Mistwood Spectral Hawk,"69.99,76.82",1075,1180
Field Boss,North Mistwood,"76.5,50.46",1175,775
Field Boss,East of Murkwater Terminus,"55.34,37.76",850,580
Field Boss,Northwest of Summonwater,"65.1,21.48",1000,330
Rotted Woods,Southwest,"64.78,74.22",995,1140
Rotted Woods,Southeast,"78.45,69.34",1205,1065
Rotted Woods,Center West,"60.55,62.5",930,960
Rotted Woods,Center East,"72.27,64.13",1110,985
Rotted Woods,Far Northwest,"57.29,56.64",880,870
Rotted Woods,Northwest,"62.83,55.99",965,860
Rotted Woods,Northeast,"76.5,60.55",1175,930
Rotted Woods,Far Northeast,"78.13,55.66",1200,855
Rotted Woods,Woods Castle,"71.29,74.87",1095,1150
Mountains,Mountains Minor Boss 1,"24.74,21.16",380,325
Mountains,Mountains Minor Boss 2,"33.85,19.53",520,300
Mountains,Mountains Minor Boss 3,"44.92,19.86",690,305
Mountains,Mountains Minor Boss 4,"30.92,35.48",475,545
Mountains,Mountains Minor Boss 5,"41.99,33.85",645,520
Mountains,Mountains Major Boss 1,"19.53,25.39",300,390
Mountains,Mountains Major Boss 2,"39.39,20.18",605,310
Mountains,Mountains Major Boss 3,"36.46,28.65",560,440
Mountains,Mountains Major Boss 4,"23.44,35.81",360,550
Mountains,Mountains Ruins,"21.48,45.57",330,700
Crater,Crater Minor Boss 1,"35.81,30.6",550,470
Crater,Crater Minor Boss 2,"41.02,26.37",630,405
Crater,Crater Minor Boss 3,"50.78,25.39",780,390
Crater,Crater Minor Boss 4,"64.78,21.81",995,335
Crater,Crater Minor Boss 5,"60.55,31.9",930,490
Crater,Crater Major Boss 1,"39.71,43.95",610,675
Crater,Crater Major Boss 2,"51.11,43.62",785,670
Crater,Crater Major Boss 3,"57.29,42.32",880,650
Crater,Crater Church,"40.36,37.11",620,570
Noklateo,Noklateo Minor Boss 1,"49.15,56.32",755,865
Noklateo,Noklateo Minor Boss 2,"20.83,66.73",320,1025
Noklateo,Noklateo Minor Boss 3,"24.09,69.99",370,1075
Noklateo,Noklateo Minor Boss 4,"31.58,75.85",485,1165
Noklateo,Noklateo Minor Boss 5,"31.58,78.45",485,1205
Noklateo,Noklateo Major Boss 1,"33.85,53.19",520,817
Noklateo,Noklateo Major Boss 2,"30.27,69.99",465,1075
Noklateo,Noklateo Major Boss 3,"48.83,76.82",750,1180
Noklateo,Noklateo Major Boss 4,"20.51,79.75",315,1225
Circle,West Stormhill Graveyard,"21.48,40.36",330,620
Circle,Northwest Corner,"21.48,20.83",330,320
Circle,Southwest Corner,"26.69,75.2",410,1155
Circle,East of Saintsbridge,"56.32,26.37",865,405
Circle,Northeast Corner,"80.4,23.83",1235,366
Circle,Northeast of Lake,"55.01,54.04",845,830
Circle,Northwest Mistwood Pond,"71.94,53.06",1105,815
Circle,Southwest Mistwood,"69.34,68.75",1065,1056
Circle,Northwest Lake,"36.91,69.34",567,1065
Circle,South Lake,"47.53,76.82",730,1180
Circle,South of Castle,"42.77,62.11",657,954
Circle,Northwest of Castle,"36.26,45.83",557,704
Circle,Southeast Mountaintop,"40.04,39.39",615,605
Circle,North of Crater,"47.53,18.88",730,290
Circle,Southeast Rotted Woods,"61.52,69.01",945,1060
Circle,Noklateo Entrance,"43.62,55.34",670,850
Circle,Northwest Rotted Woods,"72.92,54.69",1120,840

Spawnpoint,Below Summonwater Hawk,"69.33,36.46",1065,560