Weapon Class,Weapon Name,Attack Affinity,Status Ailment,Unique Weapon Effect,Attack Phy,Attack Mag,Attack Fire,Attack Ligt,Attack Holy,Scaling STR,Scaling DEX,Scaling INT,Scaling FAI,Scaling ARC,Rarity
Dagger,Black Knife,Slash / Pierce,-,None,46,0,0,0,46,E,A,-,D,-,Epic
Dagger,Blade of Calling,Slash / Pierce,-,None,57,0,0,0,35,E,A,-,D,-,Epic
Dagger,Bloodstained Dagger,Slash / Pierce,Bleed: 34,None,66,0,0,0,0,E,S,-,-,-,Rare
Dagger,Celebrant's Sickle,Slash / Pierce,-,None,73,0,0,0,0,E,S,-,-,-,Rare
Dagger,Cinquedea,Slash / Pierce,-,None,87,0,0,0,0,E,S,-,-,-,Epic
Dagger,Crystal Knife,Slash / Pierce,-,None,44,30,0,0,0,E,A,D,-,-,Rare
Dagger,Dagger,Slash / Pierce,-,None,58,0,0,0,0,E,S,-,-,-,Common
Dagger,Duchess' Dagger,Slash / Pierce,-,None,55,0,0,0,0,E,S,-,-,-,Common
Dagger,Erdsteel Dagger,Slash / Pierce,-,None,75,0,0,0,0,E,A,-,D,-,Rare
Dagger,Glintstone Kris,Slash / Pierce,-,None,40,48,0,0,0,E,A,D,-,-,Epic
Dagger,Great Knife,Slash / Pierce, ,None,56,0,0,0,0,E,S,-,-,-,Common
Dagger,Ivory Sickle,Slash / Pierce,-,None,37,37,0,0,0,E,C,D,-,-,Rare
Dagger,Misericorde,Slash / Pierce,-,None,72,0,0,0,0,E,S,-,-,-,Rare
Dagger,Reduvia,Slash / Pierce,Bleed: 56,None,71,0,0,0,0,E,A,-,-,C,Epic
Dagger,Parrying Dagger,Slash / Pierce,-,None,60,0,0,0,0,E,S,-,-,-,Common
Dagger,Scorpion's Stinger,Slash / Pierce,Rot: 56,None,71,0,0,0,0,E,S,-,-,-,Epic
Dagger,Wakizashi,Slash / Pierce,Bleed: 34,None,67,0,0,0,0,E,S,-,-,-,Rare
Straight Sword,Broadsword,Standard / Pierce,-,None,70,0,0,0,0,B,B,-,-,-,Common
Straight Sword,Cane Sword,Standard / Pierce,-,None,88,0,0,0,0,B,B,-,-,-,Rare
Straight Sword,Carian Knight's Sword,Standard / Pierce,-,None,60,30,0,0,0,C,C,C,-,-,Rare
Straight Sword,Coded Sword,Standard / Pierce,-,None,0,0,0,0,108,-,-,-,S,-,Epic
Straight Sword,Crystal Sword,Standard / Pierce,-,None,38,49,0,0,0,C,C,C,-,-,Rare
Straight Sword,Golden Epitaph,Standard / Pierce,-,None,53,0,0,0,53,C,C,-,C,-,Epic
Straight Sword,Lazuli Glintstone Sword,Standard / Pierce,-,None,36,53,0,0,0,C,C,C,-,-,Rare
Straight Sword,Longsword,Standard / Pierce,-,None,70,0,0,0,0,B,B,-,-,-,Common
Straight Sword,Lordsworn's Straight Sword,Standard / Pierce,-,None,87,0,0,0,0,B,B,-,-,-,Rare
Straight Sword,Miquellan Knight's Sword,Standard / Pierce,-,None,49,0,0,0,62,C,C,-,C,-,Epic
Straight Sword,Noble's Slender Sword,Standard / Pierce,-,None,73,0,0,0,0,B,B,-,-,-,Common
Straight Sword,Ornamental Straight Sword,Standard / Pierce,-,None,105,0,0,0,0,B,B,-,-,-,Epic
Straight Sword,Regalia of Eochaid,Standard / Pierce,-,None,73,38,0,0,0,C,C,-,-,B,Epic
Straight Sword,Rotten Crystal Sword,Standard / Pierce,Rot: 34,None,36,46,0,0,0,C,C,C,-,-,Rare
Straight Sword,Short Sword,Standard / Pierce,-,None,70,0,0,0,0,B,B,-,-,-,Common
Straight Sword,Sword of Night and Flame,Standard / Pierce,-,Power of Night and Flame,36,42,42,0,0,C,C,C,C,-,Legendary
Straight Sword,Sword of St Trina,Standard / Pierce,Sleep: 56,None,58,29,0,0,0,D,D,C,-,-,Epic
Straight Sword,Warhawk's Talon,Standard / Pierce,-,None,90,0,0,0,0,B,B,-,-,-,Rare
Straight Sword,Weathered Straight Sword,Standard / Pierce,-,None,72,0,0,0,0,B,B,-,-,-,Common
Greatsword,Alabaster Lord's Sword,Standard / Pierce,-,None,66,66,0,0,0,B,C,C,-,-,Epic
Greatsword,Banished Knight's Greatsword,Standard / Pierce,-,None,107,0,0,0,0,B,C,-,-,-,Rare
Greatsword,Bastard Sword,Standard / Pierce,-,None,85,0,0,0,0,B,C,-,-,-,Common
Greatsword,Blasphemous Blade,Standard / Pierce,-,Power of the Blasphemous,73,0,73,0,0,B,C,-,C,-,Legendary
Greatsword,Claymore,Standard / Pierce,-,None,107,0,0,0,0,B,C,-,-,-,Rare
Greatsword,Dark Moon Greatsword,Standard / Pierce,Frost: 52,Power of Dark Moon,53,79,0,0,0,B,C,C,-,-,Legendary
Greatsword,Death's Poker,Standard / Pierce,Frost: 47,None,78,40,0,0,0,B,D,C,-,-,Epic
Greatsword,Flamberge,Standard / Pierce,Bleed: 42,None,95,0,0,0,0,B,C,-,-,-,Rare
Greatsword,Forked Greatsword,Standard / Pierce,Bleed: 42,None,95,0,0,0,0,B,C,-,-,-,Rare
Greatsword,Gargoyle's Blackblade,Standard / Pierce,-,None,51,0,0,0,77,B,C,-,C,-,Epic
Greatsword,Gargoyle's Greatsword,Standard / Pierce,-,None,109,0,0,0,0,B,C,-,-,-,Rare
Greatsword,Golden Order Greatsword,Standard / Pierce,-,Power of the Golden Order,44,0,0,0,102,B,C,-,C,-,Legendary
Greatsword,Helphen's Steeple,Standard / Pierce,-,None,67,67,0,0,0,B,C,C,-,-,Epic
Greatsword,Inseparable Sword,Standard / Pierce,-,None,72,0,0,0,37,B,C,-,C,-,Rare
Greatsword,Iron Greatsword,Standard / Pierce,-,None,88,0,0,0,0,B,C,-,-,-,Common
Greatsword,Knight's Greatsword,Standard / Pierce,-,None,107,0,0,0,0,B,C,-,-,-,Rare
Greatsword,Lordsworn's Greatsword,Standard / Pierce,-,None,85,0,0,0,0,B,C,-,-,-,Common
Greatsword,Marais Executioner's Sword,Standard / Pierce,-,Power of House Marais,87,58,0,0,0,B,C,-,-,B,Legendary
Greatsword,Ordovis's Greatsword,Standard / Pierce,-,None,67,0,0,0,67,B,C,-,C,-,Epic
Greatsword,Sacred Relic Sword,Standard / Pierce,-,Power of the Greater Will,97,0,0,0,48,B,D,-,C,-,Legendary
Greatsword,Sword of Milos,Standard / Pierce,Bleed: 47,None,115,0,0,0,0,B,C,-,-,-,Epic
Greatsword,Wylder's Greatsword,Standard / Pierce,-,None,80,0,0,0,0,B,D,-,-,-,Common
Colossal Sword,Godslayer's Greatsword,Standard / Pierce,-,None,108,0,56,0,0,B,D,-,D,-,Epic
Colossal Sword,Grafted Blade Greatsword,Standard / Pierce,-,Power of Vengeance,177,0,0,0,0,A,C,-,-,-,Legendary
Colossal Sword,Greatsword,Standard / Pierce,-,None,109,0,0,0,0,A,C,-,-,-,Common
Colossal Sword,Maliketh's Black Blade,Standard / Pierce,-,Power of Destined Death,119,0,0,0,59,B,D,-,D,-,Legendary
Colossal Sword,Royal Greatsword,Standard / Pierce,-,None,64,96,0,0,0,B,D,D,-,-,Epic
Colossal Sword,Ruins Greatsword,Standard / Pierce,-,Power of Destruction,142,36,0,0,0,B,D,D,-,-,Legendary
Colossal Sword,Starscourge Greatsword,Standard / Pierce,-,Power of the Starscourge,117,61,0,0,0,B,D,D,-,-,Legendary
Colossal Sword,Troll's Golden Sword,Standard / Pierce,-,None,131,0,0,0,0,A,C,-,-,-,Rare
Colossal Sword,Troll Knight's Sword,Standard / Pierce,-,None,88,46,0,0,0,B,D,D,-,-,Rare
Colossal Sword,Watchdog's Greatsword,Standard / Pierce,-,None,128,0,0,0,0,A,C,-,-,-,Rare
Colossal Sword,Zweihander,Standard / Pierce,-,None,104,0,0,0,0,A,C,-,-,-,Common
Thrusting Sword,Antspur Rapier,Standard / Pierce,Rot: 56,None,88,0,0,0,0,E,S,-,-,-,Epic
Thrusting Sword,Cleanrot Knight's Sword,Standard / Pierce,-,None,87,0,0,0,0,E,S,-,-,-,Rare
Thrusting Sword,Estoc,Standard / Pierce,-,None,70,0,0,0,0,E,S,-,-,-,Common
Thrusting Sword,Frozen Needle,Standard / Pierce,Frost: 56,None,84,0,0,0,0,E,S,-,-,-,Epic
Thrusting Sword,Noble's Estoc,Standard / Pierce,-,None,73,0,0,0,0,E,S,-,-,-,Common
Thrusting Sword,Rapier,Standard / Pierce,-,None,73,0,0,0,0,E,S,-,-,-,Common
Thrusting Sword,Rogier's Rapier,Standard / Pierce,-,None,90,0,0,0,0,E,S,-,-,-,Rare
Heavy Thrusting Sword,Bloody Helice,Standard / Pierce,Bleed: 70,None,101,0,0,0,0,C,B,-,-,C,Epic
Heavy Thrusting Sword,Dragon King's Cragblade,Standard / Pierce,-,Power of the Dragonlord,84,0,0,56,0,C,B,-,-,-,Legendary
Heavy Thrusting Sword,Godskin Stitcher,Standard / Pierce,-,None,105,0,0,0,0,C,B,-,-,-,Rare
Heavy Thrusting Sword,Great Epee,Standard / Pierce,-,None,82,0,0,0,0,C,B,-,-,-,Common
Curved Sword,Bandit's Curved Sword,Slash,-,None,73,0,0,0,0,D,A,-,-,-,Common
Curved Sword,Beastman's Curved Sword,Slash,-,None,88,0,0,0,0,D,A,-,-,-,Rare
Curved Sword,Eclipse Shotel,Slash,-,Power of Despair,60,0,0,0,60,D,B,-,D,-,Legendary
Curved Sword,Falchion,Slash,-,None,70,0,0,0,0,D,A,-,-,-,Common
Curved Sword,Flowing Curved Sword,Slash,-,None,105,0,0,0,0,D,A,-,-,-,Epic
Curved Sword,Grossmesser,Slash,-,None,87,0,0,0,0,D,A,-,-,-,Rare
Curved Sword,Magma Blade,Slash,-,None,66,0,42,0,0,D,B,-,D,-,Epic
Curved Sword,Mantis Blade,Slash,-,None,90,0,0,0,0,D,A,-,-,-,Rare
Curved Sword,Nox Flowing Sword,Slash,-,None,108,0,0,0,0,D,A,-,-,-,Epic
Curved Sword,Scavenger's Curved Sword,Slash,Bleed: 34,None,80,0,0,0,0,D,A,-,-,-,Rare
Curved Sword,Scimitar,Slash,-,None,72,0,0,0,0,D,A,-,-,-,Common
Curved Sword,Serpent-God's Curved Sword,Slash,-,None,90,0,0,0,0,D,A,-,-,-,Rare
Curved Sword,Shamshir,Slash,-,None,87,0,0,0,0,D,A,-,-,-,Rare
Curved Sword,Shotel,Slash,-,None,70,0,0,0,0,D,A,-,-,-,Common
Curved Sword,Wing of Astel,Slash,-,None,44,66,0,0,0,D,B,D,-,-,Epic
Curved Greatsword,Beastman's Cleaver,Slash,-,None,108,0,0,0,0,B,B,-,-,-,Rare
Curved Greatsword,Bloodhound's Fang,Slash,Bleed: 42,None,100,0,0,0,0,B,B,-,-,-,Rare
Curved Greatsword,Dismounter,Slash,-,None,86,0,0,0,0,B,B,-,-,-,Common
Curved Greatsword,Magma Wyrm's Scalesword,Slash,-,None,87,0,45,0,0,C,C,-,C,-,Epic
Curved Greatsword,Monk's Flameblade,Slash,-,None,106,0,0,0,0,B,B,-,-,-,Rare
Curved Greatsword,Morgott's Cursed Sword,Slash,Bleed: 41,Power of the Omen King,132,0,0,0,0,C,C,-,-,B,Legendary
Curved Greatsword,Omen Cleaver,Slash,-,None,108,0,0,0,0,B,B,-,-,-,Rare
Curved Greatsword,Onyx Lord's Greatsword,Slash,-,None,88,47,0,0,0,C,C,C,-,-,Epic
Curved Greatsword,Zamor Curved Sword,Slash,Frost: 70,None,104,0,0,0,0,B,B,-,-,-,Epic
Katana,Dragonscale Blade,Slash / Pierce,-,None,110,0,0,0,0,E,S,-,-,-,Epic
Katana,Executor's Blade,Slash / Pierce,Bleed: 30,None,62,0,0,0,0,E,S,-,-,-,Common
Katana,Hand of Malenia,Slash / Pierce,Bleed: 41,Power of the Undefeated,112,0,0,0,0,E,S,-,-,-,Legendary
Katana,Meteoric Ore Blade,Slash / Pierce,Bleed: 34,None,52,33,0,0,0,E,A,D,-,-,Rare
Katana,Moonveil,Slash / Pierce,Bleed: 38,None,60,42,0,0,0,E,A,D,-,-,Epic
Katana,Nagakiba,Slash / Pierce,Bleed: 34,None,83,0,0,0,0,E,S,-,-,-,Rare
Katana,Rivers of Blood,Slash / Pierce,Bleed: 56,None,46,0,46,0,0,E,A,-,-,C,Epic
Katana,Serpentbone Blade,Slash / Pierce,Poison: 51,None,72,0,0,0,0,E,S,-,-,-,Rare
Katana,Uchigatana,Slash / Pierce,Bleed: 30,None,66,0,0,0,0,E,S,-,-,-,Common
Twinblade,Eleonora's Poleblade,Standard / Pierce,Bleed: 56,None,45,0,45,0,0,C,B,-,-,B,Epic
Twinblade,Gargoyle's Black Blades,Standard / Pierce,-,None,72,0,0,0,37,C,B,-,C,-,Epic
Twinblade,Gargoyle's Twinblade,Standard / Pierce,-,None,91,0,0,0,0,C,B,-,-,-,Rare
Twinblade,Godskin Peeler,Standard / Pierce,-,None,93,0,0,0,0,C,B,-,-,-,Rare
Twinblade,Twinblade,Standard / Pierce,-,None,72,0,0,0,0,C,B,-,-,-,Rare
Twinblade,Twinned Knight Swords,Standard / Pierce,-,None,89,0,0,0,0,C,B,-,-,-,Rare
Axe,Battle Axe,Standard,-,None,77,0,0,0,0,B,C,-,-,-,Common
Axe,Celebrant's Cleaver,Standard,-,None,97,0,0,0,0,B,C,-,-,-,Rare
Axe,Forked Hatchet,Standard / Pierce,Bleed: 30,None,73,0,0,0,0,B,C,-,-,-,Rare
Axe,Hand Axe,Standard,-,None,77,0,0,0,0,B,C,-,-,-,Common
Axe,Highland Axe,Standard,-,None,95,0,0,0,0,B,C,-,-,-,Rare
Axe,Icerind Hatchet,Standard,Frost: 56,None,95,0,0,0,0,B,C,-,-,-,Epic
Axe,Iron Cleaver,Standard,-,None,95,0,0,0,0,B,C,-,-,-,Rare
Axe,Jawbone Axe,Strike,-,None,79,0,0,0,0,B,C,-,-,-,Common
Axe,Ripple Blade,Standard,-,None,124,0,0,0,0,-,-,-,-,S,Rare
Axe,Rosus' Axe,Standard,-,None,68,51,0,0,0,C,B,D,-,-,Epic
Axe,Sacrificial Axe,Standard,-,None,116,0,0,0,0,B,C,-,-,-,Epic
Axe,Stormhawk Axe,Standard,-,None,121,0,0,0,0,B,C,-,-,-,Epic
Axe,Warped Axe,Standard,-,None,99,0,0,0,0,B,C,-,-,-,Rare
Greataxe,Axe of Godrick,Standard,-,Power of the Golden Lineage,155,0,0,0,0,S,E,-,-,-,Legendary
Greataxe,Butchering Knife,Standard,-,None,137,0,0,0,0,S,E,-,-,-,Epic
Greataxe,Crescent Moon Axe,Standard,-,None,91,0,0,0,0,S,E,-,-,-,Common
Greataxe,Executioner's Greataxe,Standard,-,None,112,0,0,0,0,S,E,-,-,-,Rare
Greataxe,Gargoyle's Black Axe,Standard,-,None,64,0,0,0,79,A,E,-,D,-,Epic
Greataxe,Gargoyle's Great Axe,Standard,-,None,117,0,0,0,0,S,E,-,-,-,Rare
Greataxe,Greataxe,Standard,-,None,91,0,0,0,0,S,E,-,-,-,Common
Greataxe,Great Omenkiller Cleaver,Standard,Bleed: 42,None,105,0,0,0,0,S,E,-,-,-,Rare
Greataxe,Longhaft Axe,Standard,-,None,91,0,0,0,0,S,E,-,-,-,Common
Greataxe,Rusted Anchor,Pierce,-,None,115,0,0,0,0,S,E,-,-,-,Rare
Greataxe,Winged Greathorn,Standard,-,Power of the Ancestral Spirit,155,0,0,0,0,S,E,-,-,-,Legendary
Hammer,Club,Strike,-,None,72,0,0,0,0,S,-,-,-,-,Common
Hammer,Curved Club,Strike,-,None,74,0,0,0,0,A,D,-,-,-,Common
Hammer,Envoy's Horn,Strike,-,None,64,0,0,0,45,B,D,-,D,-,Epic
