Weapon Class,Weapon Name,Attack Affinity,Status Ailment,Unique Weapon Effect,Attack Phy,Attack Mag,Attack Fire,Attack Ligt,Attack Holy,Scaling STR,Scaling DEX,Scaling INT,Scaling FAI,Scaling ARC,Rarity
Hammer,Hammer,Strike,-,None,89,0,0,0,0,A,D,-,-,-,Rare
Hammer,Mace,Strike,-,None,74,0,0,0,0,A,D,-,-,-,Common
Hammer,Marika's Hammer,Strike,-,Power of the Queen,74,0,0,0,49,B,D,-,D,-,Legendary
Hammer,Monk's Flamemace,Strike,-,None,91,0,0,0,0,A,D,-,-,-,Rare
Hammer,Morning Star,Strike,Bleed: 34,None,83,0,0,0,0,A,D,-,-,-,Rare
Hammer,Nox Flowing Hammer,Strike,-,None,108,0,0,0,0,A,D,-,-,-,Epic
Hammer,Ringed Finger,Strike,-,None,111,0,0,0,0,A,D,-,-,-,Epic
Hammer,Scepter of the All-Knowing,Strike / Pierce,-,None,66,48,0,0,0,B,D,D,-,-,Epic
Hammer,Spiked Club,Strike,Bleed: 34,None,82,0,0,0,0,A,D,-,-,-,Rare
Hammer,Stone Club,Strike,-,None,75,0,0,0,0,A,D,-,-,-,Common
Hammer,Varre's Bouquet,Strike,Bleed: 51,None,74,0,0,0,0,B,D,-,-,C,Rare
Hammer,Warpick,Pierce,-,None,89,0,0,0,0,A,D,-,-,-,Rare
Flail,Bastard's Stars,Strike,-,Power of the Lightless Void,58,68,0,0,0,C,B,D,-,-,Legendary
Flail,Chainlink Flail,Strike,Bleed: 34,None,86,0,0,0,0,B,C,-,-,-,Rare
Flail,Family Heads,Strike,-,None,68,46,0,0,0,C,B,D,-,-,Epic
Flail,Flail,Strike,Bleed: 30,None,67,0,0,0,0,C,B,-,-,-,Common
Flail,Nightrider Flail,Strike,Bleed: 50,None,96,0,0,0,0,D,D,-,-,-,Rare
Great Hammer,Battle Hammer,Strike,-,None,109,0,0,0,0,S,E,-,-,-,Rare
Great Hammer,Beastclaw Greathammer,Strike,-,None,83,0,0,0,55,A,E,-,D,-,Epic
Great Hammer,Brick Hammer,Strike,-,None,109,0,0,0,0,S,E,-,-,-,Rare
Great Hammer,Celebrant's Skull,Strike,-,None,111,0,0,0,0,S,E,-,-,-,Rare
Great Hammer,Cranial Vessel Candlestand,Strike,-,None,68,0,68,0,0,C,E,-,D,-,Epic
Great Hammer,Curved Great Club,Strike,-,None,88,0,0,0,0,S,E,-,-,-,Common
Great Hammer,Devourer's Scepter,Strike,-,Power of the Blasphemous,93,0,57,0,0,A,E,-,D,-,Legendary
Great Hammer,Envoy's Long Horn,Strike,-,None,80,0,0,0,53,A,E,-,D,-,Epic
Great Hammer,Great Mace,Strike,-,None,88,0,0,0,0,S,E,-,-,-,Common
Great Hammer,Great Stars,Strike,Bleed: 42,None,102,0,0,0,0,S,E,-,-,-,Rare
Great Hammer,Greathorn Hammer,Strike,-,None,115,0,0,0,0,C,E,-,-,-,Rare
Great Hammer,Large Club,Strike,-,None,88,0,0,0,0,S,-,-,-,-,Common
Great Hammer,Pickaxe,Pierce,-,None,88,0,0,0,0,S,E,-,-,-,Common
Great Hammer,Rotten Battle Hammer,Strike,Rot: 42,None,102,0,0,0,0,S,E,-,-,-,Rare
Colossal Weapon,Axe of Godfrey,Standard,-,Power of the First Lord,181,0,0,0,0,S,-,-,-,-,Legendary
Colossal Weapon,Dragon Greatclaw,Standard,-,None,98,0,0,65,0,S,-,-,-,-,Epic
Colossal Weapon,Duelist Greataxe,Standard,-,None,106,0,0,0,0,S,-,-,-,-,Common
Colossal Weapon,Envoy's Greathorn,Strike,-,None,96,0,0,0,64,A,-,-,D,-,Epic
Colossal Weapon,Fallingstar Beast Jaw,Pierce,-,None,100,76,0,0,0,A,-,D,-,-,Epic
Colossal Weapon,Ghiza's Wheel,Standard,Bleed: 56,None,149,0,0,0,0,S,-,-,-,-,Epic
Colossal Weapon,Giant-Crusher,Strike,-,None,136,0,0,0,0,S,-,-,-,-,Rare
Colossal Weapon,Great Club,Strike,-,None,101,0,0,0,30,A,-,-,D,-,Rare
Colossal Weapon,Golem's Halberd,Standard / Pierce,-,None,133,0,0,0,0,S,-,-,-,-,Rare
Colossal Weapon,Prelate's Inferno Crozier,Strike,-,None,163,0,0,0,0,S,-,-,-,-,Epic
Colossal Weapon,Raider's Greataxe,Standard,-,None,100,0,0,0,0,S,-,-,-,-,Common
Colossal Weapon,Rotten Greataxe,Standard,Rot: 76,None,123,0,0,0,0,S,-,-,-,-,Rare
Colossal Weapon,Rotten Staff,Strike,Rot: 84,None,149,0,0,0,0,S,-,-,-,-,Epic
Colossal Weapon,Staff of the Avatar,Strike,-,None,98,0,0,0,49,A,-,-,D,-,Epic
Colossal Weapon,Troll's Hammer,Strike,-,None,101,0,30,0,0,A,-,-,D,-,Rare
Colossal Weapon,Watchdog's Staff,Strike,-,None,159,0,0,0,0,S,-,-,-,-,Epic
Spear,Bolt of Gransax,Pierce,-,Power of the Great Ancient Dragon,74,0,0,49,0,C,B,-,-,-,Legendary
Spear,Celebrant's Rib-Rake,Pierce,-,None,89,0,0,0,0,C,B,-,-,-,Rare
Spear,Clayman's Harpoon,Pierce,-,None,54,36,0,0,0,C,B,C,-,-,Rare
Spear,Cleanrot Spear,Pierce,-,None,65,0,0,0,36,C,B,-,C,-,Epic
Spear,Cross-Naginata,Slash / Pierce,Bleed: 34,None,83,0,0,0,0,C,B,-,-,-,Rare
Spear,Crystal Spear,Pierce,-,None,69,22,0,0,0,D,D,C,-,-,Rare
Spear,Death Ritual Spear,Pierce,-,None,68,45,0,0,0,C,B,C,-,-,Epic
Spear,Inquisitor's Girandole,Pierce,Bleed: 38,None,60,0,40,0,0,C,B,-,C,-,Epic
Spear,Iron Spear,Pierce,-,None,75,0,0,0,0,C,B,-,-,-,Rare
Spear,Partisan,Slash / Pierce,-,None,89,0,0,0,0,C,B,-,-,-,Rare
Spear,Pike,Pierce,-,None,93,0,0,0,0,C,B,-,-,-,Rare
Spear,Rotten Crystal Spear,Pierce,Rot: 34,None,64,20,0,0,0,C,B,C,-,-,Rare
Spear,Short Spear,Pierce,-,None,72,0,0,0,0,C,B,-,-,-,Common
Spear,Spear,Pierce,-,None,74,0,0,0,0,C,B,-,-,-,Common
Spear,Spiked Spear,Strike / Pierce,Bleed: 34,None,82,0,0,0,0,C,B,-,-,-,Rare
Spear,Torchpole,Pierce,-,None,58,0,35,0,0,C,B,-,-,-,Rare
Great Spear,Lance,Pierce,-,None,95,0,0,0,0,B,C,-,-,-,Common
Great Spear,Mohgwyn's Sacred Spear,Pierce,Bleed: 77,Power of the Blood Lord,79,0,51,0,0,B,C,-,-,C,Legendary
Great Spear,Serpent-Hunter,Pierce,-,None,122,0,0,0,0,B,C,-,-,-,Rare
Great Spear,Siluria's Tree,Pierce,-,None,75,0,0,0,75,B,C,-,D,-,Epic
Great Spear,Treespear,Pierce,-,None,71,0,0,0,47,C,B,-,D,-,Rare
Great Spear,Vyke's War Spear,Pierce,Madness: 70,None,86,0,57,0,0,B,C,-,D,-,Epic
Halberd,Banished Knight's Halberd,Standard / Pierce,-,None,86,0,0,0,0,B,C,-,-,-,Common
Halberd,Commander's Standard,Standard / Pierce,-,None,128,0,0,0,0,B,C,-,-,-,Epic
Halberd,Dragon Halberd,Standard / Pierce,-,None,123,0,0,0,0,B,C,-,-,-,Epic
Halberd,Gargoyle's Black Halberd,Standard / Pierce,-,None,56,0,0,0,68,B,C,-,C,-,Epic
Halberd,Gargoyle's Halberd,Standard / Pierce,-,None,105,0,0,0,0,B,C,-,-,-,Rare
Halberd,Glaive,Slash / Pierce,-,None,86,0,0,0,0,B,C,-,-,-,Common
Halberd,Golden Halberd,Standard / Pierce,-,None,76,0,0,0,51,B,C,-,C,-,Epic
Halberd,Guardian's Swordspear,Standard / Pierce,-,None,103,0,0,0,0,E,S,-,-,-,Rare
Halberd,Guardian's Halberd,Standard / Pierce,-,None,78,0,0,0,0,B,C,-,-,-,Common
Halberd,Halberd,Standard / Pierce,-,None,82,0,0,0,0,B,C,-,-,-,Common
Halberd,Loretta's War Sickle,Slash / Pierce,-,None,76,51,0,0,0,B,C,C,-,-,Epic
Halberd,Lucerne,Pierce,-,None,82,0,0,0,0,B,C,-,-,-,Common
Halberd,Nightrider Glaive,Slash / Pierce,-,None,103,0,0,0,0,B,C,-,-,-,Rare
Halberd,Pest's Glaive,Slash / Pierce,-,None,101,0,0,0,0,B,C,-,-,-,Rare
Halberd,Ripple Crescent Halberd,Standard / Pierce,-,None,132,0,0,0,0,-,-,-,-,S,Rare
Halberd,Vulgar Militia Saw,Standard / Pierce,Bleed: 38,None,79,0,0,0,0,B,C,-,-,-,Common
Halberd,Vulgar Militia Shotel,Standard / Pierce,-,None,87,0,0,0,0,B,C,-,-,-,Common
Reaper,Grave Scythe,Slash,Bleed: 42,None,87,0,0,0,0,D,A,-,-,-,Rare
Reaper,Halo Scythe,Slash,Bleed: 38,None,65,0,0,0,44,D,B,-,D,-,Epic
Reaper,Scythe,Slash,Bleed: 38,None,70,0,0,0,0,D,A,-,-,-,Common
Reaper,Winged Scythe,Slash,Bleed: 38,None,47,0,0,0,58,D,B,-,D,-,Epic
Whip,Giant's Red Braid,Strike,-,Power of the Giant,74,0,49,0,0,D,A,-,D,-,Legendary
Whip,Hoslow's Petal Whip,Strike,Bleed: 38,None,102,0,0,0,0,D,A,-,-,-,Epic
Whip,Magma Whip Candlestick,Strike,-,None,56,0,56,0,0,D,A,-,D,-,Epic
Whip,Thorned Whip,Strike,Bleed: 34,None,82,0,0,0,0,D,A,-,-,-,Rare
Whip,Urumi,Slash,-,None,93,0,0,0,0,D,A,-,-,-,Rare
Whip,Whip,Strike,-,None,72,0,0,0,0,D,A,-,-,-,Common
Fist,Caestus,Strike,-,None,61,0,0,0,0,B,C,-,-,-,Common
Fist,Cipher Pata,Slash / Pierce,-,None,0,0,0,0,92,-,-,-,S,-,Epic
Fist,Clinging Bone,Slash / Pierce,-,None,71,23,0,0,0,B,C,-,-,B,Epic
Fist,Grafted Dragon,Strike,-,Power of the Flying Dragon,63,0,42,0,0,B,C,-,C,-,Legendary
Fist,Iron Ball,Strike,-,None,77,0,0,0,0,B,C,-,-,-,Rare
Fist,Katar,Slash / Pierce,-,None,64,0,0,0,0,B,C,-,-,-,Common
Claw,Revenant's Cursed Claw,Strike / Slash,-,None,12,54,0,0,0,E,-,-,S,-,Common
Fist,Spiked Caestus,Strike,Bleed: 34,None,68,0,0,0,0,B,C,-,-,-,Rare
Fist,Star Fist,Strike,Bleed: 34,None,71,0,0,0,0,B,C,-,-,-,Rare
Fist,Veteran's Prosthesis,Slash / Pierce,-,None,59,0,0,37,0,B,C,-,-,-,Epic
Claw,Bloodhound Claws,Slash / Pierce,Bleed: 34,None,72,0,0,0,0,D,A,-,-,-,Rare
Claw,Hookclaws,Slash / Pierce,Bleed: 30,None,56,0,0,0,0,D,A,-,-,-,Common
Claw,Raptor Talons,Slash / Pierce,Bleed: 38,None,86,0,0,0,0,D,C,-,-,-,Epic
Claw,Venomous Fang,Slash / Pierce,Poison: 51,None,63,0,0,0,0,D,A,-,-,-,Rare
Bow,Composite Bow,Pierce,-,None,59,0,0,0,0,E,S,-,-,-,Rare
Bow,Harp Bow,Pierce,-,None,59,0,0,0,0,E,S,-,-,-,Rare
Bow,Misbegotten Shortbow,Pierce,-,None,50,0,0,0,0,E,S,-,-,-,Common
Bow,Red Branch Shortbow,Pierce,-,None,57,0,0,0,0,E,S,-,-,-,Rare
Bow,Shortbow,Pierce,-,None,46,0,0,0,0,E,C,-,-,-,Common
Bow,Albinauric Bow,Pierce,-,None,61,0,0,0,0,E,S,-,-,-,Rare
Bow,Black Bow,Pierce,-,None,73,0,0,0,0,E,S,-,-,-,Epic
Bow,Erdtree Bow,Pierce,-,None,46,0,0,0,26,E,A,-,D,-,Epic
Bow,Horn Bow,Pierce,-,None,41,22,0,0,0,E,A,D,-,-,Rare
Bow,Longbow,Pierce,-,None,48,0,0,0,0,E,S,-,-,-,Common
Bow,Pulley Bow,Pierce,-,None,72,0,0,0,0,E,S,-,-,-,Epic
Bow,Serpent Bow,Pierce,-,None,59,0,0,0,0,E,A,-,-,C,Epic
Bow,Ironeye's Bow,Pierce,-,None,45,0,0,0,0,E,S,-,-,-,Common
Greatbow,Erdtree Greatbow,Pierce,-,None,95,0,0,0,84,C,C,-,C,-,Epic
Greatbow,Golem Greatbow,Pierce,-,None,146,0,0,0,0,B,C,-,-,-,Rare
Greatbow,Greatbow,Pierce,-,None,116,0,0,0,0,B,C,-,-,-,Common
Greatbow,Lion Greatbow,Pierce,-,Power of the General,182,0,0,0,0,B,C,-,-,-,Legendary
Crossbow,Arbalest,Pierce,-,None,154,0,0,0,0,-,-,-,-,-,Common
Crossbow,Crepus's Black-Key Crossbow,Pierce,-,None,186,0,0,0,0,-,-,-,-,-,Rare
Crossbow,Heavy Crossbow,Pierce,-,None,151,0,0,0,0,-,-,-,-,-,Common
Crossbow,Light Crossbow,Pierce,-,None,149,0,0,0,0,-,-,-,-,-,Common
Crossbow,Soldier's Crossbow,Pierce,-,None,148,0,0,0,0,-,-,-,-,-,Common
Crossbow,Pulley Crossbow,Pierce,-,None,106,0,0,0,0,-,-,-,-,-,Epic
Crossbow,Full Moon Crossbow,Pierce,-,None,93,93,0,0,0,-,-,-,-,-,Rare
Ballista,Hand Ballista,Pierce,-,None,431,0,0,0,0,-,-,-,-,-,Rare
Ballista,Jar Cannon,Pierce,-,None,584,0,0,0,0,-,-,-,-,-,Epic
Glintstone Staff,Academy Glintstone Staff,Strike,-,-,25,0,0,0,0,-,-,S,-,-,Common
Glintstone Staff,Albinauric Staff,Strike,-,-,17,0,0,0,0,-,-,S,-,-,Rare
Glintstone Staff,Astrologer's Staff,Strike,-,-,25,0,0,0,0,-,-,S,-,-,Common
Glintstone Staff,Azur's Glintstone Staff,Strike,-,-,24,0,0,0,0,-,-,S,-,-,Epic
Glintstone Staff,Carian Glintblade Staff,Strike,-,-,22,0,0,0,0,-,-,S,-,-,Rare
Glintstone Staff,Carian Glintstone Staff,Strike,-,-,25,0,0,0,0,-,-,S,-,-,Rare
Glintstone Staff,Carian Regal Scepter,Strike,-,-,23,0,0,0,0,-,-,S,-,-,Legendary
Glintstone Staff,Crystal Staff,Strike,-,-,31,0,0,0,0,-,-,S,-,-,Rare
Glintstone Staff,Demi-Human Queen's Staff,Strike,-,-,31,0,0,0,0,-,-,S,-,-,Common
Glintstone Staff,Digger's Staff,Strike,-,-,38,0,0,0,0,-,-,S,-,-,Common
Glintstone Staff,Gelmir Glintstone Staff,Strike,-,-,29,0,0,0,0,-,-,S,-,-,Rare
Glintstone Staff,Glintstone Staff,Strike,-,-,25,0,0,0,0,-,-,S,-,-,Common
Glintstone Staff,Lusat's Glintstone Staff,Strike,-,-,24,0,0,0,0,-,-,S,-,-,Epic
Glintstone Staff,Meteorite Staff,Strike,-,-,39,0,0,0,0,-,-,S,-,-,Epic
Glintstone Staff,Prince of Death's Staff,Strike,-,-,25,0,0,0,0,-,-,S,-,-,Epic
Glintstone Staff,Recluse's Staff,Strike,-,-,25,0,0,0,0,-,-,S,-,-,Common
Glintstone Staff,Rotten Crystal Staff,Strike,Rot: 34,-,42,0,0,0,0,-,-,S,-,-,Rare
Glintstone Staff,Staff of Loss,Strike,-,-,22,0,0,0,0,-,-,S,-,-,Rare
Glintstone Staff,Staff of the Guilty,Strike,Bleed: 34,-,38,0,0,0,0,-,-,S,-,-,Rare
Sacred Seal,Clawmark Seal,Strike,-,-,31,0,0,0,0,-,-,-,S,-,Rare
Sacred Seal,Dragon Communion Seal,Strike,-,-,25,0,0,0,0,-,-,-,S,-,Epic
Sacred Seal,Erdtree Seal,Strike,-,-,25,0,0,0,0,-,-,-,S,-,Epic
Sacred Seal,Finger Seal,Strike,-,-,25,0,0,0,0,-,-,-,S,-,Common
Sacred Seal,Frenzied Flame Seal,Strike,Madness: 65,-,25,0,0,0,0,-,-,-,B,-,Epic
Sacred Seal,Giant's Seal,Strike,-,-,25,0,0,0,0,-,-,-,S,-,Rare
Sacred Seal,Godslayer's Seal,Strike,-,-,25,0,0,0,0,-,-,-,S,-,Rare
Sacred Seal,Golden Order Seal,Strike,-,-,24,0,0,0,0,-,-,-,S,-,Epic
Sacred Seal,Gravel Stone Seal,Strike,-,-,25,0,0,0,0,-,-,-,S,-,Rare
Torch,Torch,Strike,-,None,19,0,36,0,0,B,-,-,-,-,Common
Torch,Beast-Repellent Torch,Strike,-,None,20,0,37,0,0,B,B,-,-,-,Common
Torch,Steel-Wire Torch,Strike,-,None,24,0,44,0,0,B,B,-,-,-,Rare
Torch,Sentry's Torch,Strike,-,None,11,0,18,0,42,B,B,-,D,-,Rare
Torch,Ghostflame Torch,Strike,Frost: 56,None,26,48,0,0,0,C,C,D,-,-,Epic
Torch,St. Trina's Torch,Strike,Sleep: 56,None,24,0,44,0,0,C,C,-,D,-,Epic